# Acridine Orange (free dye, basic ethanol) - absorption
# Free-dye-in-organic-solvent spectrum only. Acridine Orange's emission (and to a
# lesser extent absorption) shifts strongly with binding state: dsDNA-bound
# ('orthochromatic', ~490-502/520-530 nm) vs RNA/ssDNA/acidic-vesicle-bound
# ('metachromatic', ~460/640-650 nm). This curve is neither of those - it is the
# free dye in basic ethanol. Do not use as a stand-in for the DNA- or RNA-bound
# channel without re-checking; only single-point ex/em maxima are published for
# the bound states (see data/fluorophores.yaml note).
# Raw units: molar extinction coefficient (M^-1 cm^-1), peak eps=49138 at 430.75 nm.
# Normalized here to peak=1.0.
# Source: PhotochemCAD 2.1a via OMLC (Du/Fuh/Li/Corkan/Lindsey), munged by S. Prahl.
# https://omlc.org/spectra/PhotochemCAD/html/032.html
# wavelength_nm   value (normalized, peak=1.0)
347.00	0.033538
347.25	0.032948
347.50	0.033884
347.75	0.034759
348.00	0.034556
348.25	0.034006
348.50	0.034841
348.75	0.034780
349.00	0.035940
349.25	0.035451
349.50	0.034942
349.75	0.036286
350.00	0.036815
350.25	0.038137
350.50	0.038504
350.75	0.039623
351.00	0.038829
351.25	0.038137
351.50	0.039847
351.75	0.039114
352.00	0.039094
352.25	0.039196
352.50	0.041272
352.75	0.040335
353.00	0.039460
353.25	0.042513
353.50	0.044528
353.75	0.041780
354.00	0.041536
354.25	0.042086
354.50	0.043958
354.75	0.043836
355.00	0.044690
355.25	0.043592
355.50	0.045423
355.75	0.045708
356.00	0.048008
356.25	0.046237
356.50	0.048069
356.75	0.048964
357.00	0.048272
357.25	0.048964
357.50	0.049412
357.75	0.051182
358.00	0.051956
358.25	0.052709
358.50	0.052627
358.75	0.051976
359.00	0.052953
359.25	0.052057
359.50	0.053238
359.75	0.055660
360.00	0.054825
360.25	0.054683
360.50	0.055273
360.75	0.057511
361.00	0.057654
361.25	0.058305
361.50	0.059954
361.75	0.060381
362.00	0.060971
362.25	0.060157
362.50	0.061500
362.75	0.059526
363.00	0.062803
363.25	0.063922
